,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99,species100,species101,species102,species103,species104,species105,species106,species107,species108,species109,species110,species111,species112,species113,species114,species115,species116,species117,species118,species119,species120,species121,species122,species123,species124,species125,species126,species127,species128,species129,species130,species131,species132,species133,species134,species135,species136,species137,species138,species139,species140
Japones,0,0,0,0,0,0,1,0,0,9,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,2,5,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,6,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,4,4,1,0,6,0,0,6,0,0,0,0,0,0,0,13,0,0,4,0,0,4,0,0,0,3,0
Jeanzao,0,0,0,0,0,0,2,0,1,5,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,5,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,1,3,0,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,5,0,0,1,0,0,0,2,0
Jeazinho,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,4,0,0,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,2,3,0,1,3,0,0,2,1,0,0,1,3
Lila,0,0,0,0,0,0,0,3,0,6,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7,3,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,4,0,0,2,0,0,0,0,0
Linha,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,7,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,5,7,0,0,0,0,0,0,0,3,0,4,0,9,0,0,0,0,2,0,0,3,7,0,1,0,4,0,0,0,0,1,12,0,0,2,0,0,4,0,0,0,0,0
Lira,0,0,0,0,0,0,0,9,0,5,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,2,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0
LuizaOsmal,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,2,0,0,0,0,0,3,0,0,4,0,0,7,0,0,0,0,0
Machucado,0,0,0,0,0,0,0,5,0,10,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,3,0,0,2,0,3,0,0,0,0,0,11,0,0,5,3,0,15,1,0,0,0,0
Maria,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,7,0,0,1,1,0
Medico,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,5,0,0,0,2,2,0,10,3,0,0,0,0,0,0,0,0,0,0,1,7,1,1,0,0,0,0,0,0,0,0,7,1,1,7,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,2,1,0,6,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,3,0
Meninas,0,1,0,0,0,0,0,4,0,12,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,7,0,0,4,0,5,0,0,0,0,0,10,0,0,4,1,1,8,0,0,0,0,0
Mioko,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,4,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,5,0,0,4,0,0,0,0,0
Nelson,0,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,6,0,0,4,0,0,1,0,0,1,0,0
Odorico,0,0,0,0,1,0,2,4,0,2,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,3,1,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,0,0,0,0,0
Osasco,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,11,3,0,0,0,0,0,0,1,2,0,8,0,4,0,0,0,1,2,0,0,3,0,0,1,0,1,0,0,0,0,1,7,0,0,3,0,0,1,0,1,0,0,2
PadrePedro,0,0,0,0,0,0,0,4,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,3,0,6,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0
PauloNunes,0,0,0,0,0,0,0,2,0,16,13,0,0,0,0,0,0,1,5,0,0,0,0,0,0,18,0,0,0,0,4,2,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,5,0,0,6,0,0,10,0,4,0,0,0,0,2,11,0,0,6,0,0,7,0,0,0,0,0
Pedro,0,0,0,0,0,0,1,2,0,2,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,8,6,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,2,1,0,0,6,0,0,2,0,0,0,0,0,0,0,3,0,0,6,0,0,1,0,0,0,1,0
PedroOnorio,0,0,0,0,0,0,0,2,0,9,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,2,0,3,0,0,0,0,0,13,0,0,6,1,0,20,0,0,0,0,0
Pedroso,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,2,4,0,2,0,3,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0,0,0,2,5,0,0,4,1,0,5,0,0,0,0,0
Piramba,0,0,0,2,0,0,1,8,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,1,0,0,1,1,3,0,13,4,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,6,1,0,1,0,0,0,0,0,3,8,3,0,0,0,1,0,0,0,0,0,0,0,8,7,0,0,0,0,2,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,2,0
Porteira,0,0,3,1,0,0,1,2,0,1,0,3,0,0,0,0,1,0,6,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,2,0,0,0,2,0,0,4,1,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,4,9,0,0,3,0,0,0,1,0,0,0,2,3,0,0,2,0,2,0,0,0,0,0,0,0,5,4,0,0,0,0,2,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,1
Professor,0,0,1,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,2,1,5,2,3,0,0,0,0,0,0,2,0,1,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,2,4,0,0,1,0,0,2,0,0,0,1,0
Radialista,0,1,0,0,0,2,0,1,0,17,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,5,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,0,0,16,0,0,5,0,2,1,1,0,0,2,5,0,0,2,0,0,18,0,0,0,0,0
Radji,0,0,0,0,0,0,0,7,0,11,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,3,0,7,1,0,0,0,0,6,0,0,7,0,0,15,0,0,0,0,0
Reizinho,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,1,1,2,0,0,0,0
T1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,6,5,0,0,0,0,0,0,0,8,0,5,0,6,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,12,0,0,15,2,0,6,0,0,0,1,0
T2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,15,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,4,6,0,0,0,3,0,0,0,0,0,0,2,0,5,4,0,0,0,0,0,0,3,2,0,3,0,2,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,6,1,0,3,0,0,0,1,0
T3,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,1,0,24,0,0,0,3,0,0,6,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,5,0,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,1,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,5,0,8,10,0,0,0,0,0,0,3,2,0,6,0,10,0,0,0,2,2,0,0,3,0,0,0,0,2,0,0,0,0,1,15,0,0,13,0,0,1,0,0,0,1,0
Takimoto,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,1,0,0,15,0,0,0,4,0,0,5,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,1,6,0,3,0,1,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,1,9,0,0,20,0,0,6,0,0,0,2,0
Teomar,0,0,0,5,0,0,0,4,0,2,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,1,0,5,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0
Tereza,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,9,1,0,0,0,0
Torres,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0
TR,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,6,0,1,7,0,0,0,0,0,0,1,0
Yoko,0,0,0,0,0,0,0,7,0,2,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,11,1,0,0,13,0,0,0,0,4,0,0,0,0,0,13,0,0,9,0,0,12,0,0,0,0,0
